Date,Product,Category,Size,Qty,Amount,ship-city,ship-state,ship-postal-code,promotion-ids,Gender,Age Group
5/3/25,보습크림,헤어/바디/구강,60정,5,53691,관악구,서울,9620,,F,60대
5/4/25,프로폴리스,건강식품,60정,6,97077,중랑구,서울,4933,,M,20대
5/4/25,시금치,채소,2kg,6,24208,종로구,서울,2782,,M,50대
5/4/25,단백질파우더,건강식품,1개,1,17646,광진구,서울,6910,,M,30대
5/4/25,아이스커피,커피/차,330ml,5,25614,용산구,서울,5656,,M,30대
5/4/25,귤,과일/견과/쌀,5kg,6,34251,서대문구,서울,3496,,F,40대
5/4/25,아이스커피,커피/차,2L,2,9921,성동구,서울,1715,,F,50대
5/4/25,라떼,커피/차,330ml,1,6299,강남구,서울,7810,,F,50대
5/5/25,토마토,채소,200g,5,21053,중랑구,서울,8832,,F,30대
5/5/25,식빵,베이커리,4개입,3,13425,구로구,서울,1097,,M,20대
5/5/25,베이글,베이커리,10개입,2,10507,서대문구,서울,1784,,F,20대
5/5/25,귤,과일/견과/쌀,2개,5,28157,강동구,서울,4700,,F,40대
5/5/25,모짜렐라,유제품,3kg,3,13350,동대문구,서울,2749,,F,50대
5/5/25,사과,과일/견과/쌀,5kg,6,31737,은평구,서울,3798,,F,40대
5/5/25,간장,면/양념/오일,2kg,3,13403,서대문구,서울,7244,,M,50대
5/6/25,당근,채소,1개,4,16100,마포구,서울,8247,,F,30대
5/6/25,크로와상,베이커리,1개,6,23299,동대문구,서울,9242,,M,20대
5/6/25,그릭요거트,유제품,500g,4,18191,양천구,서울,2386,,F,50대
5/6/25,콜드브루,커피/차,1.5L,3,14925,노원구,서울,2669,,M,50대
5/6/25,아몬드,과일/견과/쌀,3kg,5,29883,광진구,서울,2776,,M,30대
5/6/25,그릭요거트,유제품,1개,6,24301,중구,서울,4718,,M,30대
5/6/25,시나몬롤,베이커리,4개입,1,7679,서초구,서울,2714,,F,30대
5/7/25,스포츠음료,생수/음료,90정,3,9478,동작구,서울,7536,,M,20대
5/7/25,소르베,간식/과자/떡,8개입,3,11971,동작구,서울,2083,,M,60대
5/7/25,참외,과일/견과/쌀,200g,3,18271,구로구,서울,7062,,M,50대
5/7/25,아이스바,간식/과자/떡,200g,3,13189,성동구,서울,7532,,F,50대
5/7/25,콜드파스타,간편식/밀키트/샐러드,1개,2,17519,마포구,서울,8363,,F,40대
5/7/25,소르베,간식/과자/떡,1kg,6,27013,서초구,서울,1625,,F,40대
5/7/25,문어,수산/해산/건어물,30정,4,37548,마포구,서울,6552,,M,40대
5/8/25,코코넛워터,생수/음료,250ml,4,13691,서초구,서울,7500,,M,60대
5/8/25,연어,수산/해산/건어물,3kg,7,61668,은평구,서울,7387,,M,40대
5/8/25,참외,과일/견과/쌀,2개,2,13971,마포구,서울,3865,,M,60대
5/8/25,아이스바,간식/과자/떡,200g,2,9719,구로구,서울,4531,,F,60대
5/8/25,스포츠음료,생수/음료,180ml,3,10285,마포구,서울,6036,,M,40대
5/8/25,파인애플,과일/견과/쌀,1개,4,21512,성북구,서울,9966,,M,20대
5/8/25,연어,수산/해산/건어물,1개,3,26640,용산구,서울,7603,,M,40대
5/9/25,마테차,커피/차,500ml,2,9950,종로구,서울,9977,,F,20대
5/9/25,초콜릿빵,베이커리,8개입,2,8307,도봉구,서울,3050,,M,30대
5/9/25,찐빵,베이커리,6개입,1,6674,중구,서울,3601,,F,60대
5/9/25,크림빵,베이커리,10개입,1,4825,중구,서울,7587,,F,20대
5/9/25,치즈빵,베이커리,10개입,2,8421,서초구,서울,8253,,M,50대
5/9/25,따뜻한 죽,국/반찬/메인요리,200g,6,23204,중랑구,서울,7142,,M,60대
5/9/25,소시지,정육/가공육/달걀,1kg,3,25530,종로구,서울,2111,,F,60대
5/10/25,감자탕,국/반찬/메인요리,1kg,5,21700,도봉구,서울,4692,,F,30대
5/10/25,유자차,커피/차,500ml,1,5965,강서구,서울,8213,,F,60대
5/10/25,루이보스차,커피/차,1L,2,11505,중구,서울,2162,SPRING15,F,30대
5/10/25,카페라떼,커피/차,2L,6,27932,동작구,서울,2898,FRESH10OFF,M,30대
5/10/25,찐빵,베이커리,2개입,5,19794,성북구,서울,7034,NEWCUSTOMER,M,50대
5/10/25,모카,커피/차,500ml,3,15630,노원구,서울,9984,HEALTHY15,F,60대
5/10/25,립밤,헤어/바디/구강,250ml,5,52765,마포구,서울,9703,RAINY10,F,30대
5/11/25,스무디,생수/음료,500g,6,20376,중구,서울,9727,GOURMET20,M,40대
5/11/25,참치,수산/해산/건어물,1kg,6,53567,중구,서울,4675,RAINY10,F,20대
5/11/25,아이스티,생수/음료,12개입,2,8036,강서구,서울,7028,VIP30,F,50대
5/11/25,이온음료,생수/음료,12개입,5,17667,영등포구,서울,2689,,F,20대
5/11/25,스포츠음료,생수/음료,300g,4,13029,강서구,서울,7750,PREMIUM15,F,20대
5/11/25,빙수재료,간식/과자/떡,1개,2,8313,동대문구,서울,5036,VIP30,F,40대
5/11/25,생수,생수/음료,6개입,6,20384,구로구,서울,5881,NEWCUSTOMER,F,30대
5/12/25,과일주스,생수/음료,330ml,6,20605,도봉구,서울,5004,SPRING15,M,20대
5/12/25,포케볼,간편식/밀키트/샐러드,200g,5,41082,서초구,서울,6147,WEEKEND20,F,60대
5/12/25,메론,과일/견과/쌀,3kg,7,37548,용산구,서울,7027,SUMMER25,F,40대
5/12/25,냉면키트,간편식/밀키트/샐러드,3kg,6,48318,구로구,서울,2001,HEALTHY15,F,40대
5/12/25,빙수재료,간식/과자/떡,3kg,3,13319,노원구,서울,1852,VIP30,F,30대
5/12/25,쿨링젤,헤어/바디/구강,250ml,3,30601,성동구,서울,2015,HEALTHY15,M,50대
5/12/25,냉면키트,간편식/밀키트/샐러드,250g,7,55178,광진구,서울,2860,SPRING15,M,20대
5/13/25,자외선차단제,헤어/바디/구강,250ml,3,32886,용산구,서울,3589,FRESH10OFF,F,40대
5/13/25,회덮밥키트,간편식/밀키트/샐러드,200g,6,47974,서대문구,서울,9926,FRUITPROMO5,M,30대
5/13/25,파인애플,과일/견과/쌀,4개,2,10516,영등포구,서울,5244,GOURMET20,M,40대
5/13/25,전복,수산/해산/건어물,200g,4,37070,광진구,서울,1325,SUMMER25,F,60대
5/13/25,참치,수산/해산/건어물,150g,2,18044,은평구,서울,7128,NEWCUSTOMER,F,50대
5/13/25,망고,과일/견과/쌀,2개,5,29813,강서구,서울,8124,SUMMER25,F,30대
5/13/25,냉국수,간편식/밀키트/샐러드,300g,4,33659,도봉구,서울,2089,WEEKEND20,F,20대
5/14/25,냉국수,간편식/밀키트/샐러드,3kg,2,17743,동작구,서울,3265,GOURMET20,F,60대
5/14/25,조개,수산/해산/건어물,250g,2,20764,중구,서울,8789,FRUITPROMO5,M,60대
5/1/25,페이스크림,헤어/바디/구강,180정,1,10753,구로구,서울,5522,NEWCUSTOMER,M,40대
5/1/25,육개장,국/반찬/메인요리,3kg,1,3846,구로구,서울,5698,GOURMET20,F,50대
5/1/25,따뜻한 바디워시,헤어/바디/구강,1개,4,46200,종로구,서울,2758,FRUITPROMO5,M,40대
5/1/25,팥빵,베이커리,6개입,4,16809,도봉구,서울,9286,VIP30,M,40대
5/1/25,페이스크림,헤어/바디/구강,250ml,2,23216,용산구,서울,4814,ORGANIC20,F,40대
5/1/25,초콜릿빵,베이커리,1개,6,26124,도봉구,서울,2640,NEWCUSTOMER,F,30대
5/1/25,아메리카노,커피/차,330ml,7,34003,성북구,서울,9727,ORGANIC20,F,30대
5/1/25,김치찌개키트,간편식/밀키트/샐러드,300g,7,56103,금천구,서울,3932,FRESH10OFF,F,30대
5/2/25,상추,채소,150g,7,27205,금천구,서울,2412,HEALTHY15,F,20대
5/2/25,시나몬롤,베이커리,16개입,7,30615,강북구,서울,8785,SUMMER25,F,60대
5/2/25,우유,유제품,200g,1,4539,관악구,서울,1537,ORGANIC20,M,40대
5/2/25,우롱차,커피/차,250ml,1,7293,도봉구,서울,5749,GOURMET20,F,50대
5/2/25,당근,채소,150g,3,11516,광진구,서울,2202,GOURMET20,M,30대
5/2/25,프로폴리스,건강식품,30정,4,71854,종로구,서울,2723,,M,30대
5/2/25,체다치즈,유제품,150g,7,28821,동작구,서울,2117,RAINY10,F,20대
5/2/25,페이스트리,베이커리,10개입,6,26415,광진구,서울,5295,FRESH10OFF,M,30대
5/3/25,김치찌개키트,간편식/밀키트/샐러드,1개,4,32128,서대문구,서울,2008,GOURMET20,M,20대
5/3/25,카페라떼,커피/차,330ml,6,31020,관악구,서울,7072,NEWCUSTOMER,F,60대
5/3/25,보습크림,헤어/바디/구강,60정,2,25382,영등포구,서울,9451,FRUITPROMO5,F,20대
5/3/25,마테차,커피/차,1L,5,26479,영등포구,서울,8758,,F,60대
5/3/25,갈비탕,국/반찬/메인요리,3kg,3,14453,성동구,서울,7365,VIP30,F,50대
5/3/25,달걀,정육/가공육/달걀,250g,1,10004,동작구,서울,4917,NEWCUSTOMER,M,40대
5/3/25,호빵,베이커리,4개입,2,8318,송파구,서울,6068,GOURMET20,M,40대
5/4/25,양파,채소,3kg,3,14315,도봉구,서울,7203,SPRING15,F,30대
5/4/25,식초,면/양념/오일,300g,2,10096,강남구,서울,9732,FRESH10OFF,M,60대
5/4/25,크림치즈,유제품,400g,4,16261,성동구,서울,7660,HEALTHY15,F,30대
5/4/25,상추,채소,2kg,2,10969,중랑구,서울,2092,ORGANIC20,F,20대
5/4/25,마그네슘,건강식품,1개,1,17559,용산구,서울,9291,SUMMER25,M,50대
5/4/25,글루타민,건강식품,250ml,5,87116,강남구,서울,8815,FRUITPROMO5,F,30대
5/4/25,올리브오일,면/양념/오일,1kg,1,6122,동대문구,서울,4347,NEWCUSTOMER,M,30대
5/5/25,마그네슘,건강식품,180정,3,53739,송파구,서울,7348,NEWCUSTOMER,F,50대
5/5/25,오메가3,건강식품,60정,6,105980,은평구,서울,8519,VIP30,F,30대
5/5/25,토마토,채소,400g,2,7622,마포구,서울,7063,NEWCUSTOMER,M,50대
5/5/25,오메가3,건강식품,250ml,2,36554,도봉구,서울,4510,VIP30,F,20대
5/5/25,유산균,건강식품,500ml,3,52169,성북구,서울,2517,VIP30,F,20대
5/5/25,현미,과일/견과/쌀,4개,3,20360,양천구,서울,2666,GOURMET20,F,20대
5/5/25,까망베르,유제품,500g,1,6075,강북구,서울,7644,WEEKEND20,M,60대
5/6/25,글루타민,건강식품,90정,1,17013,도봉구,서울,8611,FRUITPROMO5,F,20대
5/6/25,오이,채소,200g,1,6924,서초구,서울,6693,SUMMER25,M,60대
5/6/25,백미,과일/견과/쌀,1kg,3,19061,마포구,서울,8704,NEWCUSTOMER,M,60대
5/6/25,된장,면/양념/오일,3kg,1,7389,서초구,서울,7699,HEALTHY15,F,40대
5/6/25,모짜렐라,유제품,200g,5,19405,용산구,서울,4250,HEALTHY15,F,60대
5/6/25,참기름,면/양념/오일,400g,3,13628,성북구,서울,4677,RAINY10,M,50대
5/6/25,홍삼,건강식품,90정,4,72104,용산구,서울,4040,WEEKEND20,M,40대
5/7/25,빙과류,간식/과자/떡,250g,3,12695,양천구,서울,9050,RAINY10,M,40대
5/7/25,자두,과일/견과/쌀,1개,3,19733,강남구,서울,2992,RAINY10,M,30대
5/7/25,가리비,수산/해산/건어물,90정,2,19142,중구,서울,3839,WEEKEND20,M,60대
5/7/25,셔벳,간식/과자/떡,180정,2,15963,중구,서울,8887,SPRING15,F,50대
5/7/25,생수,생수/음료,355ml,1,5644,성북구,서울,4088,PREMIUM15,M,60대
5/7/25,콘샐러드,간편식/밀키트/샐러드,1kg,3,26087,종로구,서울,3155,,M,20대
5/7/25,레모네이드,생수/음료,250ml,5,19793,도봉구,서울,2372,,F,40대
5/8/25,과일샐러드,간편식/밀키트/샐러드,250g,2,18933,동대문구,서울,2484,SPRING15,F,30대
5/8/25,스포츠음료,생수/음료,1.5L,5,20083,은평구,서울,7250,FRESH10OFF,F,40대
5/8/25,포도,과일/견과/쌀,6개,2,12722,동작구,서울,5024,WEEKEND20,F,60대
5/8/25,냉면키트,간편식/밀키트/샐러드,400g,5,41685,마포구,서울,9943,WEEKEND20,F,60대
5/8/25,자두,과일/견과/쌀,2kg,6,36719,양천구,서울,1930,WEEKEND20,M,60대
5/8/25,회덮밥키트,간편식/밀키트/샐러드,200g,6,51866,성북구,서울,8110,SPRING15,F,50대
5/8/25,애프터선,헤어/바디/구강,100ml,8,84156,성북구,서울,5871,HEALTHY15,M,60대
5/9/25,호두과자,베이커리,4개입,7,29496,성북구,서울,7342,RAINY10,M,20대
5/9/25,따뜻한 바디워시,헤어/바디/구강,100ml,7,75751,강서구,서울,4873,SPRING15,F,20대
5/9/25,붕어빵,베이커리,12개입,4,20243,종로구,서울,4278,,M,20대
5/9/25,순두부찌개,국/반찬/메인요리,3kg,6,24157,용산구,서울,9219,NEWCUSTOMER,F,30대
5/9/25,계란,정육/가공육/달걀,300g,1,10581,구로구,서울,1652,NEWCUSTOMER,F,30대
5/9/25,소시지,정육/가공육/달걀,300g,3,29207,강북구,서울,3772,SUMMER25,M,30대
5/9/25,에센스,헤어/바디/구강,30정,4,42140,성북구,서울,9688,RAINY10,F,40대
5/10/25,설렁탕,국/반찬/메인요리,150g,4,18931,구로구,서울,5533,PREMIUM15,F,60대
5/10/25,김치찌개키트,간편식/밀키트/샐러드,300g,6,49344,도봉구,서울,4118,WEEKEND20,M,50대
5/10/25,따뜻한 수프키트,간편식/밀키트/샐러드,300g,5,44329,광진구,서울,8341,ORGANIC20,F,60대
5/10/25,유자차,커피/차,250ml,3,14470,광진구,서울,4363,NEWCUSTOMER,M,40대
5/10/25,감자탕,국/반찬/메인요리,1kg,4,16025,노원구,서울,5048,SPRING15,M,40대
5/10/25,갈비탕,국/반찬/메인요리,3kg,3,14699,양천구,서울,6430,,F,40대
5/10/25,볶음밥키트,간편식/밀키트/샐러드,500g,7,59247,강동구,서울,5272,ORGANIC20,M,60대
5/11/25,스무디,생수/음료,2개,5,20544,관악구,서울,8660,FRUITPROMO5,M,40대
5/11/25,포케볼,간편식/밀키트/샐러드,1.5L,5,42049,광진구,서울,3857,RAINY10,F,50대
5/11/25,과일젤리,간식/과자/떡,4개입,6,26654,금천구,서울,6657,FRUITPROMO5,F,20대
5/11/25,생수,생수/음료,1kg,3,12653,노원구,서울,1993,PREMIUM15,M,50대
5/11/25,콜드파스타,간편식/밀키트/샐러드,500ml,5,42541,은평구,서울,3675,HEALTHY15,M,60대
5/11/25,체리,과일/견과/쌀,1kg,5,29636,종로구,서울,4070,ORGANIC20,F,50대
5/11/25,이온음료,생수/음료,2L,5,19000,중구,서울,2822,HEALTHY15,M,20대
5/12/25,과일젤리,간식/과자/떡,1kg,8,33727,중구,서울,3882,FRUITPROMO5,M,40대
5/12/25,키위,과일/견과/쌀,2개,3,18302,용산구,서울,5129,WEEKEND20,F,30대
5/12/25,아이스바,간식/과자/떡,150g,8,30468,양천구,서울,8343,GOURMET20,F,40대
5/12/25,자외선차단제,헤어/바디/구강,500ml,6,66899,영등포구,서울,1567,GOURMET20,M,20대
5/12/25,쿨링젤,헤어/바디/구강,90정,4,45044,서대문구,서울,2286,SUMMER25,F,20대
5/12/25,키위,과일/견과/쌀,500g,2,13143,성북구,서울,7319,FRESH10OFF,F,40대
5/12/25,셔벳,간식/과자/떡,1개,8,33799,광진구,서울,4448,WEEKEND20,M,50대
5/13/25,가리비,수산/해산/건어물,500g,6,55975,구로구,서울,8809,ORGANIC20,F,30대
5/13/25,수박,과일/견과/쌀,2개,3,18470,은평구,서울,8659,VIP30,M,20대
5/13/25,아이스크림,간식/과자/떡,500g,2,7788,성북구,서울,2465,NEWCUSTOMER,M,30대
5/13/25,오징어,수산/해산/건어물,300g,4,37112,광진구,서울,5784,VIP30,F,60대
5/13/25,선크림,헤어/바디/구강,100ml,7,74934,성동구,서울,3375,RAINY10,M,60대
5/1/25,계란,정육/가공육/달걀,300g,4,36347,성동구,서울,3824,FAMILY25,F,20대
5/1/25,소시지,정육/가공육/달걀,2kg,4,40005,영등포구,서울,2680,RAINY10,M,40대
5/1/25,우동키트,간편식/밀키트/샐러드,300g,3,28069,마포구,서울,9108,FRUITPROMO5,M,40대
5/1/25,핸드크림,헤어/바디/구강,120정,2,24375,영등포구,서울,4885,HEALTHY15,M,40대
5/1/25,곰탕키트,간편식/밀키트/샐러드,1kg,4,36398,영등포구,서울,3267,FAMILY25,M,50대
5/1/25,달걀,정육/가공육/달걀,200g,5,45308,강북구,서울,8154,NEWCUSTOMER,M,50대
5/1/25,카페라떼,커피/차,750ml,5,24132,서대문구,서울,3328,WEEKEND20,M,60대
5/1/25,삼계탕키트,간편식/밀키트/샐러드,400g,1,10961,영등포구,서울,9068,FRESH10OFF,F,50대
5/2/25,잣,과일/견과/쌀,1kg,3,18184,강서구,서울,5416,NEWCUSTOMER,F,60대
5/2/25,홍삼,건강식품,250ml,7,127785,광진구,서울,7551,FAMILY25,F,60대
5/2/25,아메리카노,커피/차,2L,6,30375,성북구,서울,6676,RAINY10,F,20대
5/2/25,당근,채소,600g,2,8600,은평구,서울,9301,WEEKEND20,F,50대
5/2/25,드립커피,커피/차,250ml,2,11564,동대문구,서울,6674,SUMMER25,M,20대
5/2/25,아이스커피,커피/차,330ml,3,16295,금천구,서울,9051,HEALTHY15,F,60대
5/2/25,글루타민,건강식품,120정,2,39583,금천구,서울,7259,ORGANIC20,M,30대
5/2/25,귤,과일/견과/쌀,500g,1,10390,종로구,서울,1777,,M,50대
5/3/25,마테차,커피/차,750ml,7,35560,은평구,서울,2052,WEEKEND20,F,30대
5/3/25,마테차,커피/차,750ml,3,17584,강동구,서울,4653,HEALTHY15,F,30대
5/3/25,베이컨,정육/가공육/달걀,400g,3,29349,강북구,서울,4770,RAINY10,F,60대
5/3/25,바디오일,헤어/바디/구강,120정,1,12162,송파구,서울,2529,HEALTHY15,M,20대
5/3/25,캐모마일차,커피/차,355ml,4,20956,양천구,서울,8825,FAMILY25,M,20대
5/3/25,소고기,정육/가공육/달걀,250g,3,31586,은평구,서울,7700,HEALTHY15,M,30대
5/3/25,찐빵,베이커리,2개입,2,10841,광진구,서울,3679,RAINY10,M,30대
5/4/25,피망,채소,200g,1,5483,중구,서울,9862,GOURMET20,F,60대
5/4/25,아연,건강식품,90정,8,148660,강남구,서울,1504,FAMILY25,F,50대
5/4/25,까망베르,유제품,1개,7,28675,종로구,서울,9777,FRESH10OFF,F,20대
5/4/25,에스프레소,커피/차,2L,4,22141,서대문구,서울,2585,SPRING15,F,30대
5/4/25,토마토,채소,1개,6,28759,은평구,서울,1945,SUMMER25,F,60대
5/4/25,까망베르,유제품,500g,1,6926,영등포구,서울,5723,NEWCUSTOMER,M,50대
5/4/25,디종머스타드,면/양념/오일,300g,6,25154,성북구,서울,1733,VIP30,F,50대
5/5/25,버터,유제품,500g,6,24873,노원구,서울,4048,NEWCUSTOMER,M,30대
5/5/25,케찹,면/양념/오일,200g,5,24901,강북구,서울,2145,NEWCUSTOMER,M,40대
5/5/25,오메가3,건강식품,100ml,1,20211,동대문구,서울,2568,HEALTHY15,M,30대
5/5/25,마그네슘,건강식품,30정,8,146533,관악구,서울,1075,FAMILY25,M,30대
5/5/25,식빵,베이커리,2개입,7,31729,용산구,서울,6886,GOURMET20,M,40대
5/5/25,리코타,유제품,250g,5,22881,종로구,서울,1791,NEWCUSTOMER,M,30대
5/5/25,모짜렐라,유제품,600g,6,28983,관악구,서울,3309,ORGANIC20,F,20대
5/6/25,아메리카노,커피/차,300ml,4,20641,용산구,서울,9812,ORGANIC20,F,50대
5/6/25,잣,과일/견과/쌀,5kg,1,9493,광진구,서울,1873,ORGANIC20,F,50대
5/6/25,호두,과일/견과/쌀,2kg,8,47881,성동구,서울,6789,HEALTHY15,M,50대
5/6/25,치즈,유제품,150g,1,4704,금천구,서울,7502,NEWCUSTOMER,M,60대
5/6/25,우롱차,커피/차,500ml,8,38431,성북구,서울,4642,PREMIUM15,F,60대
5/6/25,케찹,면/양념/오일,300g,8,32926,강서구,서울,3575,SUMMER25,M,40대
5/6/25,우롱차,커피/차,250ml,3,17199,금천구,서울,6472,,M,60대
5/7/25,젤리,간식/과자/떡,180정,8,33730,성북구,서울,6153,SUMMER25,F,20대
5/7/25,코코넛워터,생수/음료,150g,7,25923,송파구,서울,4235,HEALTHY15,F,30대
5/7/25,에이드,생수/음료,150g,2,10068,양천구,서울,9068,FRESH10OFF,F,20대
5/7/25,아이스바,간식/과자/떡,400g,3,13076,노원구,서울,3811,GOURMET20,F,40대
5/7/25,포케볼,간편식/밀키트/샐러드,250ml,1,11072,송파구,서울,5610,ORGANIC20,M,60대
5/7/25,생수,생수/음료,100ml,7,27702,성동구,서울,3828,SUMMER25,F,30대
5/7/25,냉면키트,간편식/밀키트/샐러드,250g,2,20144,양천구,서울,3810,PREMIUM15,M,30대
5/8/25,포케볼,간편식/밀키트/샐러드,150g,9,80768,영등포구,서울,6878,PREMIUM15,M,50대
5/8/25,포도,과일/견과/쌀,6개,3,20435,강북구,서울,9693,,M,20대
5/8/25,새우,수산/해산/건어물,600g,3,28576,금천구,서울,3554,FRESH10OFF,F,40대
5/8/25,쿨링스프레이,헤어/바디/구강,60정,5,55599,구로구,서울,6850,RAINY10,F,50대
5/8/25,냉국수,간편식/밀키트/샐러드,2kg,4,34128,강서구,서울,3293,GOURMET20,M,60대
5/8/25,냉국수,간편식/밀키트/샐러드,400g,3,25978,중랑구,서울,7778,SPRING15,M,60대
5/8/25,콘샐러드,간편식/밀키트/샐러드,3kg,7,63993,중구,서울,9969,PREMIUM15,F,20대
5/9/25,홍차,커피/차,300ml,2,9631,강동구,서울,1173,SUMMER25,M,30대
5/9/25,보습크림,헤어/바디/구강,240정,5,58508,용산구,서울,2415,FAMILY25,M,20대
5/9/25,곰탕키트,간편식/밀키트/샐러드,150g,5,46448,광진구,서울,5785,SPRING15,M,40대
5/9/25,루이보스차,커피/차,330ml,4,23882,양천구,서울,1122,FRUITPROMO5,F,30대
5/9/25,삼계탕키트,간편식/밀키트/샐러드,2kg,4,36471,용산구,서울,6422,NEWCUSTOMER,F,50대
5/9/25,밀크티,커피/차,300ml,3,18580,종로구,서울,3078,SUMMER25,F,30대
5/9/25,삼계탕키트,간편식/밀키트/샐러드,600g,3,26489,동작구,서울,8508,ORGANIC20,M,30대
5/10/25,볶음밥키트,간편식/밀키트/샐러드,2kg,8,72229,도봉구,서울,4919,WEEKEND20,F,40대
5/10/25,감자탕,국/반찬/메인요리,600g,2,11149,종로구,서울,2605,SUMMER25,F,50대
5/10/25,순두부찌개,국/반찬/메인요리,150g,8,34837,강남구,서울,8189,SUMMER25,M,50대
5/10/25,순두부찌개,국/반찬/메인요리,600g,3,14549,구로구,서울,5027,PREMIUM15,M,30대
5/10/25,카페라떼,커피/차,750ml,6,31469,용산구,서울,1949,WEEKEND20,F,40대
5/10/25,순두부찌개,국/반찬/메인요리,400g,6,25224,강북구,서울,9721,FRUITPROMO5,M,50대
5/10/25,유자차,커피/차,250ml,7,36624,성북구,서울,2007,GOURMET20,F,20대
5/11/25,스무디,생수/음료,6개입,8,30695,관악구,서울,6914,VIP30,F,50대
5/11/25,참치,수산/해산/건어물,3kg,8,78238,서초구,서울,7321,FRESH10OFF,F,50대
5/11/25,가스파초,간편식/밀키트/샐러드,100ml,1,13465,관악구,서울,4438,SUMMER25,M,60대
5/11/25,파인애플,과일/견과/쌀,30정,4,26682,노원구,서울,8457,SPRING15,F,60대
5/11/25,젤라또,생수/음료,500g,6,26080,성북구,서울,5160,ORGANIC20,F,50대
5/11/25,복숭아,과일/견과/쌀,250g,1,10188,강서구,서울,3088,GOURMET20,M,30대
5/11/25,코코넛워터,생수/음료,750ml,6,24663,은평구,서울,7380,FAMILY25,F,40대
5/12/25,빙과류,간식/과자/떡,300g,4,19364,영등포구,서울,9104,SUMMER25,F,20대
5/12/25,젤리,간식/과자/떡,400g,4,18711,노원구,서울,7646,FRUITPROMO5,M,60대
5/12/25,스포츠음료,생수/음료,500ml,7,28629,중랑구,서울,6743,NEWCUSTOMER,F,50대
5/12/25,쿨링스프레이,헤어/바디/구강,100ml,5,59040,양천구,서울,9509,,F,50대
5/12/25,참외,과일/견과/쌀,5kg,2,13797,성북구,서울,3019,WEEKEND20,M,20대
5/12/25,과일주스,생수/음료,750ml,6,22316,서초구,서울,5049,FRUITPROMO5,M,60대
5/12/25,세정제,헤어/바디/구강,100ml,3,33617,중랑구,서울,2237,NEWCUSTOMER,F,60대
5/13/25,생수,생수/음료,355ml,6,22583,중랑구,서울,7043,WEEKEND20,M,20대
5/13/25,코코넛워터,생수/음료,330ml,8,27829,중랑구,서울,8110,NEWCUSTOMER,F,40대
5/13/25,팥빙수,간식/과자/떡,500g,2,12497,성동구,서울,9010,WEEKEND20,F,50대
